combo_id,seed,iter,population,sigma,alpha,hidden_sizes,episodes_per_eval,iterations,temperature,topk,K,J_curr,J_best_true,SR_curr,MX_curr,wallclock_s
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,49,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-121.93333333333334,-123.13333333333334,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,50,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-126.33333333333333,-115.86666666666666,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,51,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-125.8,-118.06666666666666,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,52,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-129.26666666666668,-120.73333333333333,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,53,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-122.86666666666666,-122.13333333333334,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,54,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-122.93333333333334,-118.73333333333333,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,55,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-122.93333333333334,-116.73333333333333,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,56,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-122.93333333333334,-115.33333333333333,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,57,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-125.2,-108.53333333333333,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,58,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-120.06666666666666,-119.0,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,59,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-125.53333333333333,-118.66666666666667,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,60,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-129.73333333333332,-114.66666666666667,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,61,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-119.33333333333333,-113.73333333333333,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,62,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-108.2,-109.6,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,63,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-122.6,-114.0,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,64,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-127.8,-115.06666666666666,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,65,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-121.46666666666667,-116.26666666666667,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,66,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-112.26666666666667,-119.2,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,67,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-117.4,-117.26666666666667,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,68,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-131.93333333333334,-111.0,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,69,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-117.86666666666666,-109.0,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,70,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-115.2,-116.8,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,71,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-110.26666666666667,-118.46666666666667,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,72,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-119.06666666666666,-110.26666666666667,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,73,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-130.6,-105.86666666666666,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,74,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-132.13333333333333,-106.53333333333333,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,75,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-123.86666666666666,-109.93333333333334,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,76,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-118.6,-114.73333333333333,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,77,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-110.0,-110.8,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,78,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-113.86666666666666,-108.73333333333333,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,79,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-134.13333333333333,-112.46666666666667,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,80,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-117.0,-112.86666666666666,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,81,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-105.4,-116.2,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,82,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-116.46666666666667,-110.66666666666667,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,83,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-112.8,-110.2,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,84,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-133.8,-112.6,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,85,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-111.46666666666667,-108.93333333333334,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,86,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-113.93333333333334,-111.46666666666667,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,87,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-122.8,-111.06666666666666,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,88,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-132.53333333333333,-116.26666666666667,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,89,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-120.66666666666667,-113.06666666666666,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,90,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-116.8,-110.8,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,91,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-113.4,-115.2,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,92,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-112.13333333333334,-113.53333333333333,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,93,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-114.86666666666666,-110.53333333333333,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,94,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-114.33333333333333,-118.13333333333334,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,95,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-123.73333333333333,-105.13333333333334,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,96,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-123.8,-110.86666666666666,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,97,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-129.46666666666667,-107.53333333333333,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,98,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-111.66666666666667,-110.93333333333334,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",202,99,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-114.4,-110.93333333333334,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,0,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-1000.0,-462.6,0.0,-0.46112582803763774,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,1,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-1000.0,-522.2,0.0,-0.4471903809563711,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,2,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-1000.0,-535.2666666666667,0.0,-0.4253626648412669,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,3,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-1000.0,-305.46666666666664,0.0,-0.3593506140249754,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,4,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-1000.0,-318.8,0.0,-0.19877570797024863,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,5,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-698.9333333333333,-239.93333333333334,0.9333333333333333,0.4663427272976169,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,6,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-508.3333333333333,-296.6666666666667,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,7,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-374.8666666666667,-257.6666666666667,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,8,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-352.93333333333334,-267.46666666666664,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,9,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-338.6,-169.53333333333333,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,10,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-322.06666666666666,-145.13333333333333,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,11,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-251.33333333333334,-141.6,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,12,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-215.53333333333333,-185.53333333333333,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,13,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-194.4,-140.73333333333332,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,14,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-180.4,-127.66666666666667,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,15,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-164.0,-145.46666666666667,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,16,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-152.73333333333332,-137.06666666666666,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,17,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-153.53333333333333,-135.8,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,18,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-141.73333333333332,-136.6,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,19,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-140.06666666666666,-155.0,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,20,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-151.53333333333333,-137.0,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,21,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-149.2,-144.26666666666668,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,22,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-156.2,-132.2,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,23,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-152.6,-129.06666666666666,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,24,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-141.93333333333334,-134.26666666666668,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,25,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-138.66666666666666,-133.86666666666667,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,26,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-130.8,-132.46666666666667,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,27,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-134.73333333333332,-120.8,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,28,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-128.0,-126.13333333333334,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,29,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-134.2,-125.2,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,30,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-154.0,-122.86666666666666,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,31,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-136.66666666666666,-133.2,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,32,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-152.73333333333332,-135.86666666666667,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,33,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-139.0,-127.73333333333333,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,34,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-135.86666666666667,-128.53333333333333,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,35,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-134.66666666666666,-131.4,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,36,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-138.26666666666668,-125.0,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,37,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-135.46666666666667,-123.86666666666666,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,38,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-126.0,-124.0,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,39,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-134.0,-127.2,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,40,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-125.8,-121.46666666666667,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,41,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-133.0,-117.73333333333333,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,42,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-128.2,-124.06666666666666,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,43,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-137.46666666666667,-119.0,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,44,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-126.4,-113.2,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,45,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-125.73333333333333,-114.73333333333333,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,46,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-123.6,-115.6,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,47,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-128.8,-119.66666666666667,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,48,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-128.73333333333332,-120.2,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,49,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-132.0,-110.93333333333334,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,50,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-117.0,-119.66666666666667,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,51,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-123.46666666666667,-105.13333333333334,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,52,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-119.26666666666667,-110.66666666666667,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,53,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-116.4,-115.0,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,54,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-116.2,-118.0,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,55,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-123.4,-113.73333333333333,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,56,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-115.73333333333333,-118.0,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,57,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-124.13333333333334,-106.73333333333333,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,58,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-122.53333333333333,-113.0,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,59,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-120.6,-113.86666666666666,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,60,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-125.4,-107.8,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,61,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-116.53333333333333,-113.6,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,62,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-107.86666666666666,-119.66666666666667,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,63,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-122.73333333333333,-111.73333333333333,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,64,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-125.13333333333334,-112.66666666666667,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,65,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-114.13333333333334,-118.73333333333333,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,66,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-112.4,-115.26666666666667,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,67,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-121.93333333333334,-113.2,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,68,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-122.53333333333333,-112.4,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,69,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-115.13333333333334,-103.46666666666667,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,70,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-111.26666666666667,-110.66666666666667,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,71,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-112.46666666666667,-112.73333333333333,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,72,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-115.06666666666666,-111.33333333333333,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,73,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-145.6,-106.93333333333334,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,74,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-143.46666666666667,-115.86666666666666,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,75,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-130.8,-109.13333333333334,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,76,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-123.46666666666667,-112.33333333333333,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,77,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-118.86666666666666,-113.46666666666667,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,78,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-116.2,-105.46666666666667,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,79,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-116.93333333333334,-107.46666666666667,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,80,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-113.4,-116.0,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,81,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-119.93333333333334,-106.73333333333333,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,82,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-112.86666666666666,-115.26666666666667,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,83,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-114.73333333333333,-107.8,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,84,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-116.93333333333334,-114.73333333333333,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,85,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-110.46666666666667,-114.26666666666667,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,86,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-115.73333333333333,-116.66666666666667,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,87,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-112.4,-114.26666666666667,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,88,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-118.2,-110.2,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,89,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-114.86666666666666,-109.13333333333334,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,90,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-118.6,-112.6,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,91,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-110.33333333333333,-111.0,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,92,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-118.8,-117.46666666666667,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,93,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-116.6,-112.13333333333334,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,94,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-119.13333333333334,-112.06666666666666,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,95,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-113.86666666666666,-103.46666666666667,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,96,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-127.2,-112.4,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,97,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-115.06666666666666,-117.0,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,98,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-103.73333333333333,-106.93333333333334,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(4,)",303,99,45,0.15,0.1,"(4,)",15,100,0.1,True,5,-120.06666666666666,-115.2,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(3, 2)",101,0,45,0.15,0.1,"(3, 2)",15,100,0.1,True,5,-833.8666666666667,-324.26666666666665,0.8,0.41322112955741497,
"P=45|sigma=0.15|alpha=0.1|h=(3, 2)",101,1,45,0.15,0.1,"(3, 2)",15,100,0.1,True,5,-724.0,-239.53333333333333,0.8666666666666667,0.41031911003579685,
"P=45|sigma=0.15|alpha=0.1|h=(3, 2)",101,2,45,0.15,0.1,"(3, 2)",15,100,0.1,True,5,-484.46666666666664,-346.1333333333333,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(3, 2)",101,3,45,0.15,0.1,"(3, 2)",15,100,0.1,True,5,-469.8666666666667,-218.66666666666666,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(3, 2)",101,4,45,0.15,0.1,"(3, 2)",15,100,0.1,True,5,-313.53333333333336,-186.73333333333332,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(3, 2)",101,5,45,0.15,0.1,"(3, 2)",15,100,0.1,True,5,-295.8,-158.93333333333334,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(3, 2)",101,6,45,0.15,0.1,"(3, 2)",15,100,0.1,True,5,-248.0,-164.2,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(3, 2)",101,7,45,0.15,0.1,"(3, 2)",15,100,0.1,True,5,-210.8,-147.0,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(3, 2)",101,8,45,0.15,0.1,"(3, 2)",15,100,0.1,True,5,-190.2,-158.73333333333332,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(3, 2)",101,9,45,0.15,0.1,"(3, 2)",15,100,0.1,True,5,-165.93333333333334,-155.93333333333334,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(3, 2)",101,10,45,0.15,0.1,"(3, 2)",15,100,0.1,True,5,-183.26666666666668,-154.73333333333332,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(3, 2)",101,11,45,0.15,0.1,"(3, 2)",15,100,0.1,True,5,-180.4,-162.53333333333333,1.0,0.5,
"P=45|sigma=0.15|alpha=0.1|h=(3, 2)",101,12,45,0.15,0.1,"(3, 2)",15,100,0.1,True,5,-178.13333333333333,-140.2,1.0,0.5,
